32.67877960205078,32.68659210205078,32.68659210205078,32.68659210205078,32.68659210205078,32.68659210205078,32.68659210205078,32.68659210205078,32.68659210205078,32.68659210205078,32.68659210205078
31.571998596191406,31.54369354248047,31.543655395507812,31.543685913085938,31.543731689453125,31.543655395507812,31.54364776611328,31.543685913085938,31.543670654296875,31.543685913085938,31.543670654296875
32.68659210205078,32.65733337402344,32.65733337402344,32.65733337402344,32.65733337402344,32.65733337402344,32.65733337402344,32.65733337402344,32.65733337402344,32.65733337402344,32.65733337402344
32.65733337402344,32.65733337402344,32.65733337402344,32.65733337402344,32.65733337402344,32.65733337402344,32.65733337402344,32.65733337402344,32.65733337402344,32.65733337402344,32.65733337402344
33.63884735107422,33.61738586425781,33.61738586425781,33.61738586425781,33.61738586425781,33.61738586425781,33.61738586425781,33.61738586425781,33.61738586425781,33.61738586425781,33.61738586425781
34.58332824707031,34.598915100097656,34.58332824707031,34.598915100097656,34.58332824707031,34.58332824707031,34.598915100097656,34.58332824707031,34.598915100097656,34.577423095703125,34.58332824707031
37.617401123046875,37.617401123046875,37.617401123046875,37.617401123046875,37.617401123046875,37.617401123046875,37.617401123046875,37.617401123046875,37.617401123046875,37.617401123046875,37.617401123046875
42.593040466308594,42.57746887207031,42.57746887207031,42.57746887207031,42.57746887207031,42.57746887207031,42.57746887207031,42.57746887207031,42.57746887207031,42.57746887207031,42.57746887207031
51.53753662109375,51.53753662109375,51.53753662109375,51.53753662109375,51.53753662109375,51.53753662109375,51.53753662109375,51.53753662109375,51.53753662109375,51.53753662109375,51.53753662109375
33.20550537109375,33.199798583984375,33.206634521484375,33.197853088378906,33.206642150878906,33.20226287841797,33.21979522705078,33.209083557128906,33.208587646484375,33.196868896484375,33.202239990234375
39.92699432373047,40.177650451660156,40.22111511230469,40.058021545410156,40.137611389160156,40.02238464355469,40.20939636230469,40.226966857910156,40.15715789794922,39.991676330566406,40.189369201660156
48.1572265625,48.25341796875,45.857421875,45.80419921875,48.3017578125,45.697265625,46.017578125,45.68212890625,45.58643341064453,45.80419921875,48.197265625
217.48486328125,219.6953125,215.8037109375,215.64697265625,217.6474609375,221.60693359375,219.646484375,219.6953125,221.58837890625,213.59326171875,215.640625
568.0771484375,572.07958984375,571.8379058837891,572.18896484375,571.83349609375,563.7802734375,565.61376953125,565.8251953125,565.8828125,563.83154296875,563.9365234375
547.18603515625,555.50244140625,563.31640625,533.54150390625,541.27587890625,549.193359375,531.6953125,545.48095703125,543.31201171875,527.6953125,561.29345703125
1069.697265625,1067.6953125,1111.6953125,1057.6953125,1031.697265625,987.697265625,1007.697265625,1079.697265625,1091.697265625,1091.6953125,1053.697265625
2163.697265625,2169.697265625,2173.6953125,2157.697265625,2175.6953125,2209.697265625,2181.6953125,2157.697265625,2173.697265625,2191.6953125,2197.6953125
4541.6953125,4595.697265625,4603.6953125,4617.697265625,4561.697265625,4595.697265625,4573.6953125,4645.697265625,4665.697265625,4639.697265625,4493.697265625
